"id","employee_id","status","date_start","date_end"
"2061","41","1","2014-11-23 00:00:00",""
"2062","42","1","2001-11-29 00:00:00",""
"2063","43","1","1997-11-10 00:00:00",""
"2064","44","1","2013-06-11 00:00:00",""
"2065","45","1","2017-02-21 00:00:00",""
"2066","46","1","1998-06-16 00:00:00",""
"2067","47","1","2013-07-31 00:00:00",""
"2068","48","1","2017-06-12 00:00:00",""
"2069","49","1","1991-12-13 00:00:00",""
"2070","50","1","2010-10-24 00:00:00",""
"2071","51","1","1981-05-16 00:00:00",""
"2072","52","1","2013-06-09 00:00:00",""
"2073","53","1","2006-05-19 00:00:00",""
"2074","54","1","2000-03-14 00:00:00",""
"2075","55","1","2015-12-13 00:00:00",""
"2076","56","1","2016-12-01 00:00:00",""
"2077","57","1","2002-08-05 00:00:00",""
"2078","58","1","2007-12-24 00:00:00",""
"2079","59","1","2003-05-28 00:00:00",""
"2080","60","1","2009-10-24 00:00:00",""
"2081","61","1","2017-04-18 00:00:00",""
"2082","62","1","2015-07-29 00:00:00",""
"2083","63","1","1993-09-14 00:00:00",""
"2084","64","1","2007-12-02 00:00:00",""
"2085","65","1","2010-06-23 00:00:00",""
"2086","66","1","1999-08-09 00:00:00",""
"2087","67","1","1995-01-26 00:00:00",""
"2088","68","1","2012-06-30 00:00:00",""
"2089","69","1","2009-11-06 00:00:00",""
"2090","70","1","2014-07-22 00:00:00",""
"2091","71","1","2004-08-24 00:00:00",""
"2092","72","1","2008-06-20 00:00:00",""
"2093","73","1","1997-10-24 00:00:00",""
"2094","74","1","2009-01-15 00:00:00",""
"2095","75","1","2016-01-07 00:00:00",""
"2096","76","1","2013-02-24 00:00:00",""
"2097","77","1","1997-09-15 00:00:00",""
"2098","78","1","2015-04-20 00:00:00",""
"2099","79","1","2010-06-15 00:00:00",""
"2100","80","1","2003-02-12 00:00:00",""
"2101","81","1","1995-03-10 00:00:00",""
"2102","82","1","1997-10-09 00:00:00",""
"2103","83","1","2007-11-08 00:00:00",""
"2104","84","1","2005-05-23 00:00:00",""
"2105","85","1","2006-04-03 00:00:00",""
"2106","86","1","2011-11-24 00:00:00","2017-06-20 00:00:00"
"2108","87","1","2015-12-21 00:00:00",""
"2109","88","1","2016-11-07 00:00:00",""
"2110","89","1","1996-05-04 00:00:00",""
"2111","90","1","2012-11-05 00:00:00",""
"2112","91","1","2008-11-10 00:00:00",""
"2113","92","1","2016-05-09 00:00:00",""
"2114","93","1","2017-07-28 00:00:00",""
"2115","94","1","1982-12-23 00:00:00",""
"2116","95","1","2016-01-10 00:00:00",""
"2117","96","1","1996-07-15 00:00:00",""
"2118","97","1","2011-01-11 00:00:00",""
"2119","98","1","1992-05-05 00:00:00",""
"2120","99","1","1995-07-09 00:00:00",""
"2121","100","1","2004-07-03 00:00:00",""
"2122","101","1","2013-08-22 00:00:00",""
"2123","102","1","2013-01-09 00:00:00",""
"2124","103","1","2006-08-31 00:00:00",""
"2125","104","1","2004-10-14 00:00:00",""
"2126","105","1","1993-12-13 00:00:00",""
"2127","106","1","1979-03-18 00:00:00",""
"2128","107","1","2007-11-30 00:00:00",""
"2129","108","1","1993-09-10 00:00:00",""
"2130","109","1","2017-01-19 00:00:00",""
"2131","110","1","2015-01-06 00:00:00",""
"2132","111","1","2016-12-24 00:00:00",""
"2133","112","1","1996-06-03 00:00:00",""
"2134","113","1","2011-09-24 00:00:00",""
"2135","114","1","2015-09-16 00:00:00",""
"2136","115","1","2013-09-19 00:00:00",""
"2137","116","1","1995-12-29 00:00:00",""
"2138","117","1","1991-03-10 00:00:00",""
"2139","118","1","2006-06-03 00:00:00",""
"2140","119","1","1995-12-20 00:00:00",""
"2141","120","1","2013-07-20 00:00:00",""
"2142","121","1","2017-01-29 00:00:00",""
"2143","122","1","2007-08-13 00:00:00",""
"2144","123","1","2011-01-20 00:00:00",""
"2145","124","1","2011-10-12 00:00:00","2017-06-20 00:00:00"
"2147","125","1","2016-09-03 00:00:00",""
"2148","126","1","2017-02-06 00:00:00",""
"2149","127","1","1986-11-19 00:00:00",""
"2150","128","1","1990-12-28 00:00:00",""
"2151","129","1","1998-04-19 00:00:00",""
"2152","130","1","2014-12-02 00:00:00",""
"2153","131","1","2013-07-12 00:00:00",""
"2154","132","1","1989-11-19 00:00:00",""
"2155","133","1","2005-12-15 00:00:00",""
"2156","134","1","2012-11-12 00:00:00",""
"2157","135","1","2007-07-01 00:00:00",""
"2158","136","1","2010-04-02 00:00:00",""
"2159","137","1","2016-01-30 00:00:00",""
"2160","138","1","2012-05-02 00:00:00",""
"2161","139","1","2005-09-08 00:00:00",""
"2162","140","1","2015-10-30 00:00:00",""
"2163","141","1","2017-03-29 00:00:00",""
"2164","142","1","1983-08-31 00:00:00",""
"2165","143","1","2002-05-14 00:00:00",""
"2166","144","1","1992-11-26 00:00:00",""
"2167","145","1","1986-12-26 00:00:00",""
"2168","146","1","1997-08-23 00:00:00",""
"2169","147","1","1999-10-02 00:00:00",""
"2170","148","1","2001-08-08 00:00:00",""
"2171","149","1","2000-10-10 00:00:00",""
"2172","150","1","2006-08-18 00:00:00","2017-06-20 00:00:00"
"2174","151","1","2011-05-15 00:00:00",""
"2175","152","1","2017-05-03 00:00:00",""
"2176","153","1","2010-11-25 00:00:00",""
"2177","154","1","2017-03-30 00:00:00",""
"2178","155","1","2005-09-28 00:00:00",""
"2179","156","1","2009-05-05 00:00:00",""
"2180","157","1","2016-03-30 00:00:00",""
"2181","158","1","2017-05-28 00:00:00",""
"2182","159","1","2015-03-30 00:00:00",""
"2183","160","1","2011-07-28 00:00:00",""
"2184","161","1","2016-10-14 00:00:00",""
"2185","162","1","2013-06-08 00:00:00",""
"2186","163","1","2000-09-25 00:00:00",""
"2187","164","1","2011-02-20 00:00:00",""
"2188","165","1","1993-12-30 00:00:00",""
"2189","166","1","2013-12-31 00:00:00",""
"2190","167","1","2012-11-27 00:00:00",""
"2191","168","1","2015-06-02 00:00:00",""
"2192","169","1","2003-07-18 00:00:00",""
"2193","170","1","2015-05-05 00:00:00",""
"2194","171","1","2012-04-10 00:00:00",""
"2195","172","1","2013-10-24 00:00:00",""
"2196","173","1","1993-03-17 00:00:00",""
"2197","174","1","2012-10-24 00:00:00",""
"2198","175","1","1996-06-08 00:00:00",""
"2199","176","1","2008-03-27 00:00:00",""
"2200","177","1","2011-07-07 00:00:00",""
"2201","178","1","2016-08-11 00:00:00",""
"2202","179","1","2014-10-06 00:00:00",""
"2203","180","1","2014-05-29 00:00:00",""
"2204","181","1","2015-06-24 00:00:00",""
"2205","182","1","2014-11-24 00:00:00",""
"2206","183","1","2009-12-13 00:00:00",""
"2207","184","1","2011-04-11 00:00:00",""
"2208","185","1","1985-09-20 00:00:00",""
"2209","186","1","1997-06-28 00:00:00",""
"2210","187","1","2017-04-20 00:00:00",""
"2211","188","1","2006-08-16 00:00:00",""
"2212","189","1","2001-10-12 00:00:00",""
"2213","190","1","1994-05-22 00:00:00",""
"2214","191","1","2001-09-30 00:00:00",""
"2215","192","1","2012-09-01 00:00:00",""
"2216","193","1","2008-10-22 00:00:00",""
"2217","194","1","2015-07-24 00:00:00",""
"2218","195","1","2001-10-26 00:00:00",""
"2219","196","1","2017-04-10 00:00:00",""
"2220","197","1","2012-07-15 00:00:00",""
"2221","198","1","2013-11-08 00:00:00",""
"2222","199","1","1992-03-13 00:00:00",""
"2223","200","1","2013-06-02 00:00:00",""
"2224","201","1","2014-08-09 00:00:00",""
"2225","202","1","2011-05-16 00:00:00",""
"2226","203","1","2010-10-09 00:00:00",""
"2227","204","1","2003-08-16 00:00:00",""
"2228","205","1","2012-09-16 00:00:00",""
"2229","206","1","2017-06-25 00:00:00",""
"2231","207","1","2008-06-29 00:00:00",""
"2232","208","1","2014-04-28 00:00:00",""
"2233","209","1","1999-05-18 00:00:00",""
"2234","210","1","2008-08-03 00:00:00",""
"2235","211","1","2000-09-18 00:00:00",""
"2236","212","1","2007-04-08 00:00:00",""
"2237","213","1","2017-04-29 00:00:00",""
"2238","214","1","2002-01-12 00:00:00",""
"2239","215","1","1989-09-10 00:00:00",""
"2240","216","1","2009-04-12 00:00:00",""
"2241","217","1","2007-07-09 00:00:00",""
"2242","218","1","2015-06-02 00:00:00",""
"2243","219","1","2016-11-24 00:00:00",""
"2244","220","1","2011-05-15 00:00:00","2017-06-20 00:00:00"
"2246","221","1","2009-03-04 00:00:00",""
"2247","222","1","2010-05-09 00:00:00",""
"2249","223","1","1991-04-19 00:00:00",""
"2250","224","1","2009-11-12 00:00:00",""
"2251","225","1","2017-06-06 00:00:00",""
"2252","226","1","1997-12-27 00:00:00",""
"2253","227","1","2015-08-29 00:00:00",""
"2254","228","1","2016-12-14 00:00:00",""
"2255","229","1","1987-11-30 00:00:00",""
"2256","230","1","1995-06-14 00:00:00",""
"2257","231","1","2004-10-28 00:00:00",""
"2258","232","1","2013-01-27 00:00:00",""
"2259","233","1","2012-01-15 00:00:00",""
"2260","234","1","2014-09-21 00:00:00",""
"2261","235","1","2016-03-22 00:00:00",""
"2262","236","1","1998-03-20 00:00:00","2017-06-20 00:00:00"
"2264","237","1","2007-11-29 00:00:00",""
"2265","238","1","2008-02-01 00:00:00",""
"2266","239","1","2017-07-08 00:00:00",""
"2267","240","1","2016-02-25 00:00:00",""
"2268","241","1","2000-05-21 00:00:00",""
"2269","242","1","2016-01-03 00:00:00",""
"2270","243","1","2011-01-12 00:00:00",""
"2271","244","1","2000-09-24 00:00:00",""
"2272","245","1","2017-06-12 00:00:00",""
"2273","246","1","2012-08-18 00:00:00",""
"2274","247","1","2017-06-02 00:00:00",""
"2275","248","1","2016-01-10 00:00:00",""
"2276","249","1","2008-05-01 00:00:00",""
"2277","250","1","2006-08-10 00:00:00",""
"2278","251","1","2006-12-29 00:00:00",""
"2279","252","1","1990-12-18 00:00:00",""
"2280","253","1","2000-06-07 00:00:00","2017-06-20 00:00:00"
"2282","254","1","2016-04-29 00:00:00",""
"2283","255","1","2006-05-31 00:00:00",""
"2284","256","1","2014-06-28 00:00:00",""
"2285","257","1","2017-06-23 00:00:00",""
"2286","258","1","2017-06-28 00:00:00",""
"2287","259","1","2016-10-02 00:00:00",""
"2288","260","1","2013-08-10 00:00:00",""
"2289","261","1","2015-04-27 00:00:00",""
"2290","262","1","1993-12-05 00:00:00",""
"2291","263","1","2011-03-18 00:00:00",""
"2292","264","1","2014-11-15 00:00:00",""
"2293","265","1","2016-02-25 00:00:00",""
"2294","266","1","2010-04-19 00:00:00",""
"2295","267","1","1990-10-31 00:00:00",""
"2296","268","1","2007-12-31 00:00:00",""
"2297","269","1","2013-12-23 00:00:00",""
"2298","270","1","2010-08-07 00:00:00",""
"2299","271","1","2010-12-28 00:00:00",""
"2300","272","1","2009-07-09 00:00:00",""
"2301","273","1","1997-10-01 00:00:00",""
"2302","274","1","2014-03-23 00:00:00",""
"2303","275","1","1986-08-20 00:00:00",""
"2304","276","1","2011-01-27 00:00:00",""
"2305","277","1","2013-04-29 00:00:00",""
"2307","278","1","2014-05-03 00:00:00",""
"2308","279","1","2001-09-12 00:00:00",""
"2309","280","1","2011-05-16 00:00:00",""
"2310","281","1","2010-08-11 00:00:00",""
"2311","282","1","2016-04-28 00:00:00",""
"2312","283","1","1997-10-29 00:00:00",""
"2313","284","1","2007-05-16 00:00:00",""
"2314","285","1","2006-11-19 00:00:00",""
"2315","286","1","2012-01-13 00:00:00",""
"2316","287","1","2008-06-01 00:00:00",""
"2317","288","1","1995-06-07 00:00:00","2017-06-20 00:00:00"
"2319","289","1","2016-07-05 00:00:00",""
"2320","290","1","2009-01-19 00:00:00",""
"2321","291","1","2011-09-28 00:00:00",""
"2322","292","1","1990-05-17 00:00:00",""
"2323","293","1","2013-11-16 00:00:00",""
"2324","294","1","1999-03-08 00:00:00",""
"2325","295","1","2015-07-12 00:00:00",""
"2326","296","1","2016-11-17 00:00:00",""
"2327","297","1","2007-11-28 00:00:00",""
"2328","298","1","1997-05-26 00:00:00","2017-06-20 00:00:00"
"2330","299","1","1999-07-14 00:00:00",""
"2331","300","1","2017-04-25 00:00:00",""
"2332","301","1","2013-11-04 00:00:00",""
"2333","302","1","1991-04-04 00:00:00",""
"2334","303","1","1997-09-04 00:00:00",""
"2335","304","1","2001-07-31 00:00:00",""
"2336","305","1","2017-07-27 00:00:00",""
"2337","306","1","2013-06-30 00:00:00",""
"2338","307","1","2014-05-14 00:00:00",""
"2339","308","1","2015-09-18 00:00:00",""
"2340","309","1","2016-10-27 00:00:00",""
"2341","310","1","1999-04-22 00:00:00",""
"2342","311","1","2000-02-17 00:00:00",""
"2343","312","1","2014-12-05 00:00:00",""
"2344","313","1","2006-12-07 00:00:00",""
"2345","314","1","2016-11-19 00:00:00",""
"2346","315","1","2011-09-29 00:00:00",""
"2347","316","1","1993-06-13 00:00:00",""
"2348","317","1","1991-06-14 00:00:00",""
"2349","318","1","2011-10-03 00:00:00",""
"2350","319","1","2017-04-30 00:00:00",""
"2351","320","1","2010-11-07 00:00:00",""
"2352","321","1","1994-02-20 00:00:00",""
"2353","322","1","2016-04-22 00:00:00",""
"2354","323","1","2017-01-28 00:00:00",""
"2355","324","1","2016-08-18 00:00:00",""
"2356","325","1","1990-06-01 00:00:00",""
"2357","326","1","1997-08-24 00:00:00",""
"2358","327","1","2017-06-03 00:00:00",""
"2359","328","1","2016-10-30 00:00:00",""
"2360","329","1","1990-03-10 00:00:00",""
"2361","330","1","2014-03-18 00:00:00",""
"2363","331","1","1995-08-16 00:00:00",""
"2364","332","1","2017-06-20 00:00:00",""
"2365","333","1","2007-11-02 00:00:00",""
"2366","334","1","2017-02-18 00:00:00",""
"2367","335","1","2007-04-30 00:00:00",""
"2368","336","1","2000-06-25 00:00:00",""
"2369","337","1","2011-01-10 00:00:00",""
"2370","338","1","2015-06-02 00:00:00",""
"2371","339","1","2011-09-23 00:00:00",""
"2372","340","1","1995-07-09 00:00:00",""
"2373","341","1","2008-09-22 00:00:00",""
"2374","342","1","2011-06-03 00:00:00",""
"2375","343","1","2014-09-15 00:00:00",""
"2376","344","1","2016-05-31 00:00:00",""
"2377","345","1","2017-05-19 00:00:00",""
"2378","346","1","2005-07-31 00:00:00",""
"2379","347","1","2014-08-05 00:00:00",""
"2380","348","1","2015-12-10 00:00:00",""
"2381","349","1","1997-02-02 00:00:00",""
"2382","350","1","2006-10-30 00:00:00",""
"2383","351","1","2012-07-13 00:00:00",""
"2384","352","1","2012-10-21 00:00:00",""
"2385","353","1","2009-04-17 00:00:00",""
"2386","354","1","2005-11-28 00:00:00",""
"2387","355","1","2001-05-17 00:00:00",""
"2388","356","1","2016-09-04 00:00:00",""
"2389","357","1","2006-01-14 00:00:00",""
"2390","358","1","2007-11-08 00:00:00",""
"2391","359","1","1996-09-16 00:00:00",""
"2392","360","1","2012-08-06 00:00:00",""
"2393","361","1","2014-11-05 00:00:00",""
"2394","362","1","2008-02-28 00:00:00",""
"2395","363","1","2001-09-22 00:00:00","2017-06-20 00:00:00"
"2397","364","1","2013-02-10 00:00:00",""
"2398","365","1","2000-05-30 00:00:00",""
"2399","366","1","2013-05-29 00:00:00",""
"2400","367","1","2010-05-09 00:00:00",""
"2401","368","1","2013-04-16 00:00:00",""
"2402","369","1","2007-05-20 00:00:00",""
"2403","370","1","2002-10-18 00:00:00",""
"2404","371","1","2013-12-16 00:00:00",""
"2405","372","1","2016-04-14 00:00:00",""
"2406","373","1","2011-04-03 00:00:00",""
"2407","374","1","2003-11-19 00:00:00",""
"2408","375","1","2004-02-19 00:00:00",""
"2409","376","1","2009-02-16 00:00:00",""
"2410","377","1","2012-05-14 00:00:00",""
"2411","378","1","2013-01-09 00:00:00",""
"2412","379","1","2014-12-03 00:00:00",""
"2413","380","1","2013-09-20 00:00:00",""
"2414","381","1","2006-08-31 00:00:00",""
"2415","382","1","2011-12-29 00:00:00",""
"2416","383","1","1996-06-21 00:00:00",""
"2417","384","1","2010-10-17 00:00:00","2017-06-20 00:00:00"
"2419","385","1","1998-01-27 00:00:00",""
"2420","386","1","2014-11-28 00:00:00",""
"2421","387","1","2017-07-27 00:00:00",""
"2423","388","1","2014-12-15 00:00:00",""
"2424","389","1","1995-05-27 00:00:00",""
"2425","390","1","2017-01-23 00:00:00",""
"7800","901","1","2007-02-03 00:00:00","2017-06-20 00:00:00"
"7803","410","1","2008-03-04 00:00:00","2017-06-20 00:00:00"
"8342","277","1","2002-12-12 00:00:00","2017-06-20 00:00:00"
"9664","363","1","2017-01-14 00:00:00",""
"9671","1109","1","1997-02-25 00:00:00","2017-06-20 00:00:00"
"10794","992","1","2016-08-03 00:00:00",""
"11341","1020","1","2016-02-18 00:00:00",""
"12052","661","1","2014-12-24 00:00:00",""
"12245","521","1","2001-07-20 00:00:00","2017-06-20 00:00:00"
"12502","812","1","2005-11-20 00:00:00","2017-06-20 00:00:00"
"15253","236","1","2004-08-06 00:00:00",""
"15431","1146","1","2003-10-06 00:00:00","2017-06-20 00:00:00"
"15881","658","1","2009-09-05 00:00:00","2017-06-20 00:00:00"
"17249","692","1","2014-04-09 00:00:00",""
"18583","979","1","2000-08-05 00:00:00","2017-06-20 00:00:00"
"18762","206","1","2012-01-02 00:00:00","2017-06-20 00:00:00"
"19140","387","1","2013-12-28 00:00:00","2017-06-20 00:00:00"
"20270","86","1","2017-06-21 00:00:00",""
"20479","253","1","2002-03-22 00:00:00",""
"20798","1158","1","2000-11-18 00:00:00","2017-06-20 00:00:00"
"22865","729","1","2006-07-09 00:00:00",""
"23980","521","1","2003-06-27 00:00:00","2017-06-20 00:00:00"
"24022","962","1","2013-10-19 00:00:00",""
"24791","150","1","2016-08-01 00:00:00",""
"25726","733","1","2007-01-19 00:00:00","2017-06-20 00:00:00"
"25740","222","1","2004-12-09 00:00:00","2017-06-20 00:00:00"
"27089","124","1","2016-10-03 00:00:00",""
"27278","288","1","2017-07-20 00:00:00",""
"27542","578","1","1982-05-24 00:00:00","2017-06-20 00:00:00"
"27777","502","1","2001-02-24 00:00:00",""
"28661","920","1","1981-04-19 00:00:00","2017-06-20 00:00:00"
"28751","897","1","2016-08-20 00:00:00",""
"31033","1002","1","2016-03-29 00:00:00","2017-06-20 00:00:00"
"33014","469","1","2015-01-11 00:00:00","2017-06-20 00:00:00"
"36848","1078","1","2015-12-30 00:00:00",""
"37540","469","1","2017-03-20 00:00:00",""
"37707","465","1","2016-06-10 00:00:00",""
"38066","507","1","2015-07-06 00:00:00",""
"39515","912","1","2003-06-02 00:00:00","2017-06-20 00:00:00"
"40275","445","1","1985-11-20 00:00:00","2017-06-20 00:00:00"
"40593","946","1","2017-06-11 00:00:00",""
"40723","1177","1","2007-05-17 00:00:00","2017-06-20 00:00:00"
"40904","330","1","1996-07-01 00:00:00","2017-06-20 00:00:00"
"41461","890","1","1995-02-19 00:00:00","2017-06-20 00:00:00"
"41845","926","1","2010-11-14 00:00:00","2017-06-20 00:00:00"
"42407","460","1","1992-06-20 00:00:00","2017-06-20 00:00:00"
"43254","220","1","2012-01-13 00:00:00",""
"43817","478","1","2001-10-28 00:00:00","2017-06-20 00:00:00"
"43979","940","1","2015-03-19 00:00:00","2017-06-20 00:00:00"
"45408","886","1","2013-12-22 00:00:00",""
"45855","1089","1","2013-06-24 00:00:00",""
"46818","919","1","2011-09-10 00:00:00",""
"47376","892","1","2012-12-31 00:00:00",""
"48304","701","1","2016-06-04 00:00:00","2017-06-20 00:00:00"
"51933","298","1","2010-02-16 00:00:00",""
"52508","1091","1","2014-07-30 00:00:00","2017-06-20 00:00:00"
